condi	time	b1.mean	b1.se_mean	b1.sd	b1.X2.5.	b1.X25.	b1.X50.	b1.X75.	b1.X97.5.	b1.n_eff	b1.Rhat	b1.time	b2.mean	b2.se_mean	b2.sd	b2.X2.5.	b2.X25.	b2.X50.	b2.X75.	b2.X97.5.	b2.n_eff	b2.Rhat	b2.time	w1.mean	w1.se_mean	w1.sd	w1.X2.5.	w1.X25.	w1.X50.	w1.X75.	w1.X97.5.	w1.n_eff	w1.Rhat	w1.time	w2.mean	w2.se_mean	w2.sd	w2.X2.5.	w2.X25.	w2.X50.	w2.X75.	w2.X97.5.	w2.n_eff	w2.Rhat	w2.time	beta.mean	beta.se_mean	beta.sd	beta.X2.5.	beta.X25.	beta.X50.	beta.X75.	beta.X97.5.	beta.n_eff	beta.Rhat	beta.time	cond
3	79	0.398525952847393	0.00106378118430947	0.0720715647354255	0.259379805707624	0.351055173005527	0.397341154478947	0.445235426166699	0.542926201137294	4590.1121128194	1.00107049321956	79	0.00874622281039511	0.000278374354580225	0.0248985592013605	-0.0391454588289464	-0.00825911863000933	0.00830435970844423	0.0256658144487609	0.0584076421221544	8000	0.999947482554855	79	0.9497330362042	0.000518774991227608	0.037730144503808	0.857296781581922	0.928135323700316	0.957304141740622	0.979639355323108	0.997850081024738	5289.55178908391	1.00024572964383	79	0.0206210650001104	0.000663830348907417	0.0593747914273755	-0.0940280103459792	-0.0199821081295939	0.0206919999286389	0.0615651965980607	0.13849488848229	8000	1.00003690866644	79	0.41953071569156	0.00109988848574017	0.0736824980898443	0.277731580213241	0.370771286053617	0.417740271294303	0.468510639691741	0.568134975158382	4487.77806752173	1.00126895697579	79	scpw
3	80	0.434652663173986	0.000888921939655383	0.0735242299372297	0.29179412036581	0.384883097469682	0.434641209304804	0.481984976588556	0.579537858554854	6841.22255172013	1.00020842678764	80	0.012348446290871	0.000291919338856712	0.0261100594252162	-0.0378897085407136	-0.005113013640827	0.011919812495087	0.0296489383189075	0.0627034249512021	8000	1.00016073963236	80	0.94982183360277	0.000490934026043407	0.0374551165204505	0.86043888974601	0.927676716947244	0.957196212425309	0.979656025972873	0.997834038154632	5820.71101117495	1.00033853113622	80	0.0266011273912424	0.000633772481347052	0.056686334022429	-0.0816367254694351	-0.0116081831480241	0.0267586012600329	0.064889127638249	0.137543445374991	8000	1.00028415000151	80	0.457630538094762	0.00091913169356693	0.0755541661819854	0.31094694801089	0.407710772811611	0.456387527785379	0.507009238736825	0.610090054072299	6757.11562772793	1.00044223981967	80	scpw
3	81	0.449444697063042	0.0012042104911888	0.0781938541177623	0.298797955730746	0.396764307752642	0.447616686417446	0.499367942895898	0.607548741881055	4216.38661929911	1.00112662709342	81	0.0121170537481584	0.000284030158507322	0.0254044296832965	-0.0391319174225173	-0.00447413596724872	0.0121504730962452	0.0293513915216009	0.0618063658354045	8000	0.999712861958261	81	0.952126147020341	0.000445930748573425	0.0356262247837564	0.867008881232357	0.931251267487618	0.958596549764547	0.980400978026367	0.997805216299213	6382.70494038545	1.0001961518639	81	0.0257039721140601	0.000602146518295515	0.0538576218929437	-0.084152630021143	-0.00969134956570931	0.0262107905778389	0.0618666389472384	0.129251130611363	8000	0.999808368710087	81	0.471950965265174	0.00122200370833164	0.0799027500587913	0.319937558964671	0.418963776312151	0.47066736983844	0.523569342791429	0.632822492939425	4275.4162758767	1.00102431391284	81	scpw
3	82	0.454135648397335	0.00131061743999083	0.0827372418122992	0.295872223064151	0.398827769900384	0.452186865406629	0.507643440237018	0.622002620710113	3985.20064863361	1.00053642841439	82	1.93844505612495e-05	0.000233908320317479	0.0209213961893071	-0.0446723730553535	-0.0124532790099413	0.000647949185828001	0.0133997217604598	0.0400573575312232	8000	1.00001484093592	82	0.965379783793938	0.000378546634255814	0.0282489532819482	0.895762911698547	0.951437490355248	0.972083512024857	0.986871434522496	0.998751463647006	5568.85541688568	1.0006911605665	82	0.000226887827834774	0.000499582461387671	0.0446840137611799	-0.0926411911382677	-0.0269485607761197	0.00142922598438982	0.0292965636500078	0.0856272831355659	8000	0.999881836128894	82	0.4702559395569	0.00132437920171386	0.0839110671184078	0.311089036770714	0.414152170544548	0.469308049432862	0.524641258465415	0.642617556394623	4014.33659525826	1.0003730080793	82	scpw
3	83	0.483070734926114	0.00145027474839998	0.0831605748188517	0.325270594949708	0.426343610690141	0.481577657211413	0.536261778653996	0.65127878808604	3288.01957643699	1.00058594390127	83	-0.00876354474861914	0.000234714356980545	0.0209934903001461	-0.0525095640393181	-0.0215287386455584	-0.00813647310195786	0.00486971159921745	0.0311718143062312	8000	1.00004622112587	83	0.964583338808379	0.000369514599530636	0.0285644623406611	0.894048794521452	0.950183135579149	0.971339969965361	0.98626666775822	0.998628594461906	5975.70161466107	1.00007372401812	83	-0.0173963209996885	0.000470073849624904	0.042044683288252	-0.103270860735774	-0.0433681653310065	-0.0165191111835	0.0101601077843473	0.0637467513341792	8000	1.0001555943487	83	0.500688717424963	0.00146232185279209	0.0843191441494361	0.339656583646968	0.443490231154298	0.498919940137893	0.555964111483355	0.670191963121633	3324.8069927995	1.00053064595485	83	scpw
3	84	0.50621425307279	0.00154937424213498	0.0885986000891001	0.335933955350621	0.4469172653427	0.503788380809855	0.563072070872975	0.685405539999704	3269.94958043536	1.00072153604606	84	-0.0110291871197391	0.000225739401438321	0.020190745872648	-0.0532080068912825	-0.0232392863138836	-0.0105206601448027	0.00179140045134529	0.0277661625566194	8000	1.00037889204367	84	0.965544375759845	0.000364723112028637	0.0273945926075321	0.897523301887718	0.951477090592143	0.971648482546217	0.986372333065231	0.998629909268552	5641.61081143712	1.00060989558023	84	-0.0209726902110424	0.000432708539310823	0.0387026283337456	-0.101862911500165	-0.0448539430717539	-0.0204332179212086	0.00361991989190055	0.0543224595505465	8000	1.0004709697973	84	0.524154931622598	0.00157154618352669	0.0900013409670764	0.351536970884141	0.464075126900419	0.521936470024548	0.58253759149796	0.709446932677269	3279.77207520609	1.00072192727329	84	scpw
3	85	0.541071098773634	0.00197907569640431	0.0966838459960492	0.357016197801656	0.476108762015115	0.53890093095042	0.603765814734797	0.738098853931913	2386.61862052185	1.00119551953775	85	-0.0165339230168426	0.000225849176719463	0.0202005644722833	-0.063312631743323	-0.0272199439129373	-0.0144515743127877	-0.00352196589424869	0.0174142544777667	8000	1.00028463887669	85	0.964275831890658	0.000386920797335498	0.0297272953401173	0.887831659109817	0.950289366127778	0.97148062577292	0.986118075971442	0.998651210622756	5902.91660419108	1.00106432658475	85	-0.0293527516515607	0.000437260033540983	0.0360332635397354	-0.111739358051803	-0.0484534392856536	-0.0258562170863812	-0.00654098519093009	0.0336733590418026	6790.90458612723	1.00004355028547	85	0.561001807372384	0.00199945541022065	0.098260317213646	0.373011323160516	0.494048658838166	0.559502283096039	0.626019160821184	0.760612458723009	2415.08753765535	1.00139926406475	85	scpw
3	86	0.537475133061175	0.0017455225574712	0.0980139266661647	0.347395898467343	0.470540253748089	0.535687445187383	0.602852341944748	0.732330936531426	3153.00489942424	1.00203366801163	86	-0.0242169581074528	0.000248273495124851	0.0222062564844252	-0.072460721583914	-0.0370744166121414	-0.0226512758088077	-0.00982579788326859	0.0159443171583989	8000	0.999338496682671	86	0.952342587401165	0.000380982271547241	0.0340760902960766	0.868976758413421	0.933278565351188	0.958529416483985	0.97815219761354	0.997545472733172	8000	0.999527252499769	86	-0.0430808848363907	0.000443916966050122	0.0397051404981416	-0.131023241586579	-0.0661386126147296	-0.0403576852451977	-0.0177779877015911	0.0294492112668852	8000	0.999380881909995	86	0.564141792389558	0.00176060643263609	0.0998093410746876	0.372056404885168	0.497627300434063	0.562284159141072	0.630789665883392	0.764589272068647	3213.79231823686	1.00207233930423	86	scpw
3	87	0.567806667318962	0.00183387462440954	0.105341377096423	0.36945115100052	0.497398389952813	0.566802803206817	0.63681393865932	0.782558210180967	3299.58028942769	1.00066760116964	87	-0.0323654292867595	0.000255952355497502	0.0228930746357442	-0.0821208402948326	-0.0459332709123531	-0.0303201723559604	-0.0170365318705512	0.00781150850673787	8000	0.999961508881852	87	0.943657067208126	0.000398211471320391	0.0356171167717041	0.862583404989684	0.92266468836082	0.948862969328224	0.970137120271466	0.995888107697691	8000	1.00018229803448	87	-0.0543844084983492	0.000430910127834953	0.0385417735212831	-0.137114723190791	-0.0772113089966109	-0.0509175025037206	-0.0288462202344079	0.0136844232268937	8000	1.00001206638404	87	0.6012837222116	0.00184275867390649	0.107451315745729	0.399014935203154	0.528739129021893	0.599236050379401	0.670575099308879	0.819661238177099	3400.05973703695	1.00068315689188	87	scpw
3	88	0.607367406420373	0.00169250001963941	0.105394958499918	0.409060750160985	0.53687240568572	0.604325339923323	0.675222588118574	0.821947902890278	3877.77234934986	1.00025700582553	88	-0.0494576304901503	0.000277650905468247	0.0248338519456547	-0.100598423807249	-0.0652181977478017	-0.0487510851358425	-0.0327911153845256	-0.00298405529112382	8000	0.99994700162799	88	0.923390614691894	0.000412474124203903	0.0368928072271847	0.845924663515489	0.900545837304483	0.925561493429829	0.949101350950022	0.98970317151789	8000	1.00028723318908	88	-0.0759613711395578	0.00042719427621297	0.0382094176484409	-0.15407533648451	-0.0994541626955167	-0.0744154375738928	-0.0508241018947447	-0.0047550612912972	8000	1.00042812584875	88	0.657215332740155	0.00171304871961338	0.108151097471	0.451907628044061	0.585040943770783	0.653436075782798	0.727762678073354	0.878673118041532	3985.86359816843	1.0000539531202	88	scpw
3	89	0.619911162211166	0.00245887361220575	0.119637342902442	0.389970983121902	0.540209148106152	0.617516682537494	0.699130744540533	0.856318120922528	2367.3425570653	1.00051530340759	89	-0.0407390634886719	0.000316768124751941	0.028332602402019	-0.0973212045724624	-0.0592736127491167	-0.0406552270061394	-0.0217408784160461	0.0144552136538739	8000	1.0001971209474	89	0.934658779519823	0.000509231675098168	0.0398710548830049	0.848119159960727	0.910434416058372	0.938105943251386	0.964935105636732	0.995916041550548	6130.34100008217	1.00025456810831	89	-0.0623563188580692	0.000542838764973548	0.0443949688740055	-0.151880840039273	-0.0894930419695198	-0.0616107030474574	-0.0335731730213137	0.0235280399678136	6688.45491823709	1.00029418045638	89	0.662514493284887	0.00245624999511965	0.121728722772832	0.429243894072804	0.581097580191431	0.659597525931904	0.743020287141381	0.902959034443207	2456.07144995298	1.00047919472077	89	scpw
3	90	0.6003954636441	0.00213597157862914	0.124568682934357	0.362319767827727	0.516162299100706	0.598441494793078	0.681240498687249	0.850082329460627	3401.15798908733	1.00051029499216	90	-0.0571887203026667	0.000321511948549784	0.0287569029014292	-0.114756639945457	-0.0753275205880255	-0.05717923180448	-0.0382269749331768	-0.00192899104645513	8000	1.00023592484615	90	0.910607313965212	0.000539454449726065	0.0444567086250349	0.814599563011775	0.88438948800162	0.913336441835603	0.94100958004647	0.987616851934987	6791.48980626745	1.00025124770619	90	-0.0885244795747798	0.00051610162338897	0.0461615325278293	-0.185400436988225	-0.11561051199838	-0.0866443742255492	-0.0588671909586839	-0.00362864797963433	8000	1.00028306193624	90	0.658117649901681	0.0021767352269494	0.127956848868948	0.412587612297657	0.573136700134409	0.656513660621103	0.741380914162272	0.916932021336256	3455.5394976166	1.00041761938263	90	scpw
3	91	0.616478697957796	0.00225244089164039	0.132414060941871	0.364051549932996	0.527338870308272	0.61245947149976	0.701685715772876	0.893104202354322	3455.90188167143	1.00059865508821	91	-0.0639734865260645	0.000321657184184521	0.0287698931715104	-0.122031369581923	-0.0829392177298618	-0.0635330538583972	-0.044781851647914	-0.0100954124220396	8000	0.999578616372834	91	0.903470955566556	0.000555898229092033	0.0466583962834152	0.806879210613072	0.877337378533291	0.906569935996191	0.933800394726428	0.982188389859895	7044.80593064569	0.999630980339936	91	-0.0960578366421866	0.000530457535799126	0.0452181889290143	-0.193120789386928	-0.12266262146671	-0.0934168640350898	-0.0661902760508901	-0.0160176997549763	7266.49670892682	0.999523344853984	91	0.680658239258763	0.00227540068072675	0.135838522945739	0.420135496566585	0.589924201407915	0.676499134442166	0.767626339662819	0.960907056363169	3563.93794724975	1.00070076687563	91	scpw
3	92	0.648831305845955	0.00234657556652274	0.137002457322263	0.392018164065874	0.557158279906644	0.642427350158076	0.73614150900744	0.931845348074114	3408.69093084205	1.00047708440532	92	-0.0558827123515066	0.000326119845778404	0.0291690457588904	-0.114843966094876	-0.0749194829483726	-0.0550706699839726	-0.0359618700911668	-0.00150943619296578	8000	1.0004783892885	92	0.918174715462292	0.000513997249288921	0.0424415425298881	0.82760130861396	0.892824089841853	0.921364731586779	0.947555615231043	0.989797377526248	6818.05860762589	1.00044873797998	92	-0.0809133513470087	0.000527507602994835	0.0441555188957545	-0.17239869138604	-0.107158472576717	-0.0785934707416607	-0.0522256708522825	-0.00216137223369776	7006.6841151532	1.00038223047365	92	0.705287014374695	0.00235530603021238	0.139744931249127	0.445328085828159	0.610927628223623	0.699459100217001	0.79558895798293	0.991195020340927	3520.2818843635	1.00032942146817	92	scpw
3	93	0.681400619267678	0.00259927469367116	0.146576314971275	0.401060402918928	0.584493350234841	0.675699462621171	0.775129280574935	0.983400889932908	3179.97159704177	1.0001390405795	93	-0.0522694077015367	0.000327504519762831	0.0292928947651246	-0.111437227387612	-0.0712851542577858	-0.0521601298797608	-0.0328511366560175	0.00365183977088067	8000	1.00022614940058	93	0.925842555922821	0.000522019185021521	0.0419250676899593	0.839758588996682	0.901437718453962	0.928535562447727	0.954726303713006	0.992937555281259	6450.22131906027	1.00005826909767	93	-0.072895095976037	0.000538866890892851	0.0434412753636856	-0.160241411003318	-0.0985306128142824	-0.071352506103899	-0.044883534405477	0.00526086906075112	6498.93409647079	1.00011631464588	93	0.734510701307848	0.00262209342110109	0.149250925232907	0.450501301204246	0.635756224320402	0.729276222504599	0.831135986619216	1.03768518854937	3239.94578008023	1.00022641218996	93	scpw
3	94	0.688416197042813	0.00265304950944048	0.141027426080135	0.427098249406089	0.591987886952081	0.681046594666262	0.781262394614343	0.98122849739814	2825.63752875151	1.00041502592376	94	-0.0448289577476615	0.000337126828464664	0.030153540219436	-0.104992812634493	-0.0643841723687741	-0.0444712166690536	-0.0247093635089096	0.0138700966155003	8000	1.00043220477574	94	0.935509284448194	0.00046374300245557	0.0384281499702454	0.851738853451272	0.911546482990917	0.938825463557426	0.96422694007706	0.995912681650592	6866.63898490244	1.00044259642754	94	-0.0619662467131881	0.000500071849272898	0.042379231710487	-0.148261146548728	-0.0884047498950307	-0.0609147258484051	-0.0343700800692679	0.0196365584784664	7181.93290655355	1.0003135278786	94	0.734989720157082	0.00269569947181937	0.143561772043641	0.46892401667614	0.637634590649147	0.727418979824601	0.829526403730142	1.03427039598515	2836.18576971519	1.00043053349229	94	scpw
3	95	0.721912984307901	0.00274519644917796	0.150631885044745	0.447196301501726	0.61830390189575	0.714837541629659	0.816374955218951	1.03976389279993	3010.83506322762	1.00036936683029	95	-0.0645256992638402	0.000376139574292873	0.0336429462858678	-0.132494169680551	-0.0862015396234997	-0.0638094084513402	-0.0424075307408442	-0.000330733036715418	8000	1.00017383947576	95	0.915504286412829	0.000525755784768402	0.042885961391429	0.820849631065594	0.889246238860846	0.918906258247352	0.945199114091633	0.990236959811623	6653.68414702378	1.00032624001036	95	-0.0835421450685342	0.000542229805761127	0.0447153366125739	-0.179150368934406	-0.110753761139154	-0.0810897767710008	-0.0545453427224638	-0.000487234492980419	6800.58441273641	1.00030025416869	95	0.787129461904488	0.00278744470768119	0.153785154346566	0.504932857503522	0.682888130093888	0.780483644961277	0.884314368199701	1.11113655373115	3043.8013333502	1.00035886740989	95	scpw
3	96	0.707939629062527	0.00248264551031961	0.140140955544262	0.455093851133628	0.613781908031696	0.700947803269814	0.79424640747435	1.0086502465212	3186.40315985762	1.00082553748852	96	-0.0516836129594948	0.000381642933430098	0.034135181691285	-0.119903706081911	-0.0736215998068834	-0.051566579069473	-0.0294272012360458	0.0152988676332982	8000	1.00049877024833	96	0.928714945021404	0.000463098844742078	0.0414208198857963	0.836627555414134	0.903320132311781	0.932100429268762	0.959176325935934	0.995016321433319	8000	1.00000822805963	96	-0.0685070136855144	0.000512845128765978	0.0458702627940144	-0.163372444585866	-0.0966369269258243	-0.0676588254652156	-0.0394031142732331	0.0219414042432514	8000	1.00030286168751	96	0.761578261440721	0.00253855655062029	0.143734364005796	0.498177454978714	0.66301005106101	0.75343003748326	0.849828157045321	1.06877656648791	3205.88203872276	1.00103211631147	96	scpw
3	97	0.640530300526718	0.00234784829541148	0.127719752058292	0.411584829586708	0.551383418284648	0.632283466079814	0.720602503594484	0.91363047950167	2959.21193475744	1.00257389210511	97	-0.0440092968422257	0.000365502423667927	0.0326915306104965	-0.107508338839352	-0.065776492139738	-0.0441286014529391	-0.0227981171673067	0.0208589785662488	8000	0.999837438324323	97	0.931145906858962	0.000463673303921572	0.0414722010768222	0.840245615854791	0.905023241845663	0.934853123651216	0.962515513525172	0.995851622111879	8000	0.999973155554592	97	-0.0644446700981688	0.00053709724222949	0.0480394377661124	-0.159754384145209	-0.0947670403077048	-0.0645815646130764	-0.0342518311862535	0.0332649737875041	8000	0.999683775588365	97	0.687423642282059	0.00242256022329818	0.131372853964836	0.453841240907558	0.596342817929529	0.679637358503019	0.769553606751681	0.966136537590212	2940.7770815164	1.00260283543883	97	scpw
